DATE(MODE),DATE(MEAN),AUTHOR,PATH
2021-06-11,2021-09-08,duhowett,src/features.xml
2019-05-03,2019-07-23,duhowett,src/host/ApiRoutines.h
2019-05-03,2019-08-05,duhowett,src/host/CommandListPopup.cpp
2019-05-03,2019-05-07,duhowett,src/host/CommandListPopup.hpp
2019-05-03,2019-07-02,duhowett,src/host/CommandNumberPopup.cpp
2019-05-03,2019-05-12,duhowett,src/host/CommandNumberPopup.hpp
2019-05-03,2019-08-11,duhowett,src/host/ConsoleArguments.cpp
2019-05-03,2019-08-19,duhowett,src/host/ConsoleArguments.hpp
2019-05-03,2019-07-11,duhowett,src/host/CopyFromCharPopup.cpp
2019-05-03,2019-05-17,duhowett,src/host/CopyFromCharPopup.hpp
2019-05-03,2019-06-11,duhowett,src/host/CopyToCharPopup.cpp
2019-05-03,2019-05-05,duhowett,src/host/CopyToCharPopup.hpp
2019-05-03,2020-02-22,duhowett,src/host/CursorBlinker.cpp
2019-05-03,2019-12-29,duhowett,src/host/CursorBlinker.hpp
2019-05-03,2019-05-13,duhowett,src/host/IIoProvider.hpp
2019-05-03,2020-09-02,duhowett,src/host/PtySignalInputThread.cpp
2019-05-03,2020-07-12,duhowett,src/host/PtySignalInputThread.hpp
2022-03-31,2022-04-02,miniksa,src/host/VtApiRoutines.cpp
2022-03-31,2022-04-03,miniksa,src/host/VtApiRoutines.h
2019-05-03,2019-10-16,duhowett,src/host/VtInputThread.cpp
2019-05-03,2019-08-25,duhowett,src/host/VtInputThread.hpp
2019-05-03,2020-01-26,duhowett,src/host/VtIo.cpp
2019-05-03,2020-01-02,duhowett,src/host/VtIo.hpp
2019-05-03,2019-08-24,duhowett,src/host/_output.cpp
2019-05-03,2019-05-03,duhowett,src/host/_output.h
2019-05-03,2019-09-12,duhowett,src/host/_stream.cpp
2019-05-03,2019-08-12,duhowett,src/host/_stream.h
2019-05-03,2019-06-14,duhowett,src/host/alias.cpp
2019-05-03,2019-05-17,duhowett,src/host/alias.h
2019-05-03,2019-07-05,duhowett,src/host/cmdline.cpp
2019-05-03,2019-08-01,duhowett,src/host/cmdline.h
2019-05-03,2019-05-27,duhowett,src/host/conapi.h
2019-05-03,2019-07-27,duhowett,src/host/conareainfo.cpp
2019-05-03,2019-10-13,duhowett,src/host/conareainfo.h
2019-05-03,2019-11-05,duhowett,src/host/conddkrefs.h
2019-05-03,2019-05-03,duhowett,src/host/conhost.rcv
2019-05-03,2019-05-03,duhowett,src/host/conhostv2_traceviewpp.tvpp
2019-05-03,2019-07-24,duhowett,src/host/conimeinfo.cpp
2019-05-03,2019-07-31,duhowett,src/host/conimeinfo.h
2019-05-03,2019-05-03,duhowett,src/host/conserv.h
2019-05-03,2020-01-17,duhowett,src/host/consoleInformation.cpp
2019-05-03,2019-06-12,duhowett,src/host/conv.h
2019-05-03,2019-10-16,duhowett,src/host/convarea.cpp
2019-05-03,2019-05-09,duhowett,src/host/conwinuserrefs.h
2019-05-03,2019-10-14,duhowett,src/host/dbcs.cpp
2019-05-03,2019-05-03,duhowett,src/host/dbcs.h
2019-05-03,2019-06-13,duhowett,src/host/directio.cpp
2019-05-03,2019-05-04,duhowett,src/host/directio.h
2019-05-03,2019-10-13,duhowett,src/host/dirs
2021-03-27,2021-04-21,miniksa,src/host/exe/CConsoleHandoff.cpp
2021-03-27,2021-04-13,miniksa,src/host/exe/CConsoleHandoff.h
2019-05-03,2019-05-03,duhowett,src/host/exe/Conhost.exe.mui.lci
2019-05-03,2019-05-03,duhowett,src/host/exe/Host.EXE.rc
2019-05-03,2019-08-29,duhowett,src/host/exe/Host.EXE.vcxproj
2019-05-03,2019-06-27,duhowett,src/host/exe/Host.EXE.vcxproj.filters
2019-05-03,2019-05-03,duhowett,src/host/exe/SystemDefault.Manifest
2019-05-03,2019-05-03,duhowett,src/host/exe/conhost.exe.manifest
2019-05-03,2019-05-21,duhowett,src/host/exe/conhost.man
2019-05-03,2019-05-03,duhowett,src/host/exe/conhost.rcv
2019-05-03,2019-05-29,duhowett,src/host/exe/conhost.resources.man
2021-03-27,2021-04-17,miniksa,src/host/exe/exemain.cpp
2019-05-03,2019-05-03,duhowett,src/host/exe/makefile.inc
2019-07-23,2019-08-15,6904176+fcharlie,src/host/exe/openconsole.exe.manifest
2019-05-03,2019-07-14,duhowett,src/host/exe/product.pbxproj
2019-05-03,2019-06-13,duhowett,src/host/exe/resource.h
2019-05-03,2019-06-18,duhowett,src/host/exe/sources
2021-03-30,2021-04-20,duhowett,src/host/ft_fuzzer/Host.FuzzWrapper.vcxproj
2021-03-30,2021-04-12,duhowett,src/host/ft_fuzzer/fuzzmain.cpp
2019-05-03,2019-06-01,duhowett,src/host/ft_host/API_AliasTests.cpp
2019-05-03,2019-05-19,duhowett,src/host/ft_host/API_AliasTestsHelpers.hpp
2019-05-03,2019-07-01,duhowett,src/host/ft_host/API_BufferTests.cpp
2019-05-03,2019-06-08,duhowett,src/host/ft_host/API_CursorTests.cpp
2019-05-03,2019-07-04,duhowett,src/host/ft_host/API_DimensionsTests.cpp
2019-05-03,2019-07-04,duhowett,src/host/ft_host/API_FileTests.cpp
2019-10-01,2019-10-08,carlos.zamora,src/host/ft_host/API_FillOutputTests.cpp
2019-05-03,2019-06-21,duhowett,src/host/ft_host/API_FontTests.cpp
2019-05-03,2019-08-02,duhowett,src/host/ft_host/API_InputTests.cpp
2019-05-03,2019-06-18,duhowett,src/host/ft_host/API_ModeTests.cpp
2021-05-12,2021-06-09,duhowett,src/host/ft_host/API_MultipleInflightMessageTests.cpp
2019-05-03,2019-06-02,duhowett,src/host/ft_host/API_OutputTests.cpp
2019-05-03,2019-05-12,duhowett,src/host/ft_host/API_PolicyTests.cpp
2019-05-03,2019-07-28,duhowett,src/host/ft_host/API_RgbColorTests.cpp
2019-05-03,2019-07-19,duhowett,src/host/ft_host/API_TitleTests.cpp
2019-05-03,2019-07-11,duhowett,src/host/ft_host/CJK_DbcsTests.cpp
2019-05-03,2019-07-08,duhowett,src/host/ft_host/CanaryTests.cpp
2019-05-03,2019-05-28,duhowett,src/host/ft_host/Common.cpp
2019-05-03,2019-05-20,duhowett,src/host/ft_host/Common.hpp
2019-05-03,2019-05-05,duhowett,src/host/ft_host/DefaultResource.rc
2019-05-03,2019-08-01,duhowett,src/host/ft_host/Host.FeatureTests.vcxproj
2019-05-03,2019-05-09,duhowett,src/host/ft_host/Host.FeatureTests.vcxproj.filters
2021-11-30,2021-11-30,lhecker,src/host/ft_host/Host.Tests.Feature.rc
2019-05-03,2019-08-24,duhowett,src/host/ft_host/InitTests.cpp
2019-05-03,2019-07-27,duhowett,src/host/ft_host/Message_KeyPressTests.cpp
2019-05-03,2019-06-07,duhowett,src/host/ft_host/OneCoreDelay.cpp
2019-05-03,2019-05-11,duhowett,src/host/ft_host/OneCoreDelay.hpp
2019-05-02,2019-05-02,miniksa,src/host/ft_host/chafa.txt
2019-05-03,2019-05-03,duhowett,src/host/ft_host/precomp.cpp
2019-05-03,2019-05-18,duhowett,src/host/ft_host/precomp.h
2019-05-03,2019-05-03,duhowett,src/host/ft_host/product.pbxproj
2019-05-02,2019-05-02,miniksa,src/host/ft_host/resource.h
2019-05-03,2019-05-03,duhowett,src/host/ft_host/runtest.bat
2019-05-03,2019-10-21,duhowett,src/host/ft_host/sources
2019-05-03,2019-05-03,duhowett,src/host/ft_host/sources.dep
2019-05-03,2019-05-22,duhowett,src/host/ft_host/testmd.definition
2019-05-03,2019-05-07,duhowett,src/host/ft_integrity/IntegrityTest.cpp
2019-05-03,2019-05-03,duhowett,src/host/ft_integrity/IntegrityTest.hpp
2019-05-03,2019-05-03,duhowett,src/host/ft_integrity/precomp.hpp
2019-05-03,2019-05-03,duhowett,src/host/ft_integrity/product.pbxproj
2019-05-03,2019-05-03,duhowett,src/host/ft_integrity/sources
2019-05-03,2019-05-03,duhowett,src/host/ft_integrity/sources.dep
2019-05-03,2019-05-24,duhowett,src/host/ft_uia/AccessibilityTests.cs
2019-05-03,2019-05-15,duhowett,src/host/ft_uia/CloseTests.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/AutoHelpers.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/CheckBoxMeta.cs
2019-05-03,2019-05-16,duhowett,src/host/ft_uia/Common/Globals.cs
2019-05-03,2019-05-04,duhowett,src/host/ft_uia/Common/NativeMethods.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/RegistryHelper.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/ShortcutHelper.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/SliderMeta.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Common/VersionSelector.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/CmdApp.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/ColorsTab.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/FontTab.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/LayoutTab.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/OptionsTab.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/PropertiesDialog.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/TabBase.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/Tabs.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/Elements/ViewportArea.cs
2019-05-03,2019-05-08,duhowett,src/host/ft_uia/Elements/WinEventSystem.cs
2019-05-03,2019-05-06,duhowett,src/host/ft_uia/ExperimentalTabTests.cs
2019-05-03,2019-09-27,duhowett,src/host/ft_uia/Host.Tests.UIA.csproj
2019-05-03,2019-05-21,duhowett,src/host/ft_uia/Init.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/InputBufferTests.cs
2019-05-03,2019-05-11,duhowett,src/host/ft_uia/KeyPressTests.cs
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/MiscTests.cs
2019-05-03,2019-05-07,duhowett,src/host/ft_uia/MouseWheelTests.cs
2019-05-03,2019-07-01,duhowett,src/host/ft_uia/Properties/AssemblyInfo.cs
2019-05-03,2019-05-04,duhowett,src/host/ft_uia/SelectionApiTests.cs
2019-05-03,2019-05-08,duhowett,src/host/ft_uia/VirtualTerminalTests.cs
2019-05-03,2019-05-09,duhowett,src/host/ft_uia/WinEventTests.cs
2019-05-03,2020-02-18,duhowett,src/host/ft_uia/app.config
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/product.pbxproj
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/run.bat
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/sources
2019-05-03,2019-05-03,duhowett,src/host/ft_uia/sources.dep
2019-05-03,2019-09-19,duhowett,src/host/getset.cpp
2019-05-03,2019-05-22,duhowett,src/host/getset.h
2019-05-03,2020-01-13,duhowett,src/host/globals.cpp
2019-05-03,2019-12-04,duhowett,src/host/globals.h
2019-05-03,2019-08-04,duhowett,src/host/handle.cpp
2019-05-03,2019-05-03,duhowett,src/host/handle.h
2019-05-03,2019-06-05,duhowett,src/host/history.cpp
2019-05-03,2019-05-11,duhowett,src/host/history.h
2019-05-03,2019-07-06,duhowett,src/host/host-common.vcxitems
2019-05-03,2019-09-03,duhowett,src/host/init.cpp
2019-05-03,2019-05-03,duhowett,src/host/init.hpp
2019-05-03,2019-07-22,duhowett,src/host/input.cpp
2019-05-03,2019-05-07,duhowett,src/host/input.h
2019-05-03,2019-06-22,duhowett,src/host/inputBuffer.cpp
2019-05-03,2019-07-29,duhowett,src/host/inputBuffer.hpp
2019-05-03,2019-05-03,duhowett,src/host/inputKeyInfo.cpp
2019-05-03,2019-05-18,duhowett,src/host/inputReadHandleData.cpp
2019-05-03,2019-05-03,duhowett,src/host/inputReadHandleData.h
2019-05-03,2019-09-29,duhowett,src/host/lib/hostlib.vcxproj
2019-05-03,2019-05-20,duhowett,src/host/lib/hostlib.vcxproj.filters
2019-05-03,2019-05-03,duhowett,src/host/lib/sources
2019-05-03,2019-06-24,duhowett,src/host/misc.cpp
2019-05-03,2019-05-31,duhowett,src/host/misc.h
2019-05-03,2019-07-16,duhowett,src/host/ntprivapi.cpp
2019-05-03,2019-06-30,duhowett,src/host/ntprivapi.hpp
2019-05-03,2019-07-21,duhowett,src/host/output.cpp
2019-05-03,2019-09-30,duhowett,src/host/output.h
2022-02-04,2021-05-16,j4_james,src/host/outputStream.cpp
2019-05-03,2020-08-19,duhowett,src/host/outputStream.hpp
2019-05-03,2019-10-09,duhowett,src/host/popup.cpp
2019-05-03,2019-09-07,duhowett,src/host/popup.h
2019-05-03,2019-05-03,duhowett,src/host/precomp.cpp
2019-05-03,2019-06-01,duhowett,src/host/precomp.h
2021-02-12,2021-08-23,duhowett,src/host/proxy/Host.Proxy.vcxproj
2019-05-03,2020-01-03,duhowett,src/host/proxy/Host.Proxy.vcxproj.filters
2021-02-12,2021-05-17,duhowett,src/host/proxy/IConsoleHandoff.idl
2021-03-27,2021-04-06,miniksa,src/host/proxy/ITerminalHandoff.idl
2021-03-27,2021-03-27,miniksa,src/host/proxy/OpenConsoleProxy.def
2021-02-12,2021-02-12,duhowett,src/host/proxy/sources
2021-02-12,2021-03-29,duhowett,src/host/proxy/sources.dep
2019-05-03,2019-05-03,duhowett,src/host/readData.cpp
2019-05-03,2019-06-29,duhowett,src/host/readData.hpp
2019-05-03,2019-06-29,duhowett,src/host/readDataCooked.cpp
2019-05-03,2019-07-11,duhowett,src/host/readDataCooked.hpp
2019-05-03,2019-06-10,duhowett,src/host/readDataDirect.cpp
2019-05-03,2019-05-16,duhowett,src/host/readDataDirect.hpp
2019-05-03,2019-06-27,duhowett,src/host/readDataRaw.cpp
2019-05-03,2019-05-17,duhowett,src/host/readDataRaw.hpp
2019-05-03,2019-08-06,duhowett,src/host/registry.cpp
2019-05-03,2019-05-04,duhowett,src/host/registry.hpp
2019-05-03,2019-10-19,duhowett,src/host/renderData.cpp
2019-05-03,2020-01-21,duhowett,src/host/renderData.hpp
2019-05-03,2019-07-17,duhowett,src/host/renderFontDefaults.cpp
2019-05-03,2019-06-06,duhowett,src/host/renderFontDefaults.hpp
2019-05-03,2019-05-03,duhowett,src/host/res.rc
2019-05-03,2019-05-06,duhowett,src/host/resource.h
2019-05-03,2019-05-03,duhowett,src/host/runft.bat
2019-05-03,2019-05-03,duhowett,src/host/runtests.bat
2019-05-03,2019-05-03,duhowett,src/host/runut.bat
2019-05-03,2019-11-01,duhowett,src/host/screenInfo.cpp
2019-05-03,2019-12-04,duhowett,src/host/screenInfo.hpp
2019-05-03,2019-09-09,duhowett,src/host/scrolling.cpp
2019-05-03,2019-07-16,duhowett,src/host/scrolling.hpp
2019-05-03,2019-08-26,duhowett,src/host/selection.cpp
2019-05-03,2019-09-14,duhowett,src/host/selection.hpp
2019-05-03,2019-07-19,duhowett,src/host/selectionInput.cpp
2019-05-03,2019-06-19,duhowett,src/host/selectionState.cpp
2019-05-03,2019-08-24,duhowett,src/host/server.h
2019-05-03,2019-08-19,duhowett,src/host/settings.cpp
2019-05-03,2019-09-12,duhowett,src/host/settings.hpp
2019-05-03,2019-06-16,duhowett,src/host/sources.inc
2019-05-03,2019-05-03,duhowett,src/host/sources.test.inc
2019-05-03,2020-02-11,duhowett,src/host/srvinit.cpp
2019-05-03,2019-10-06,duhowett,src/host/srvinit.h
2019-05-03,2019-06-24,duhowett,src/host/stream.cpp
2019-05-03,2019-07-07,duhowett,src/host/stream.h
2019-05-03,2019-06-10,duhowett,src/host/telemetry.cpp
2019-05-03,2019-05-26,duhowett,src/host/telemetry.hpp
2019-05-03,2019-08-23,duhowett,src/host/tracing.cpp
2019-05-03,2019-06-29,duhowett,src/host/tracing.hpp
2019-05-03,2019-07-22,duhowett,src/host/ut_host/AliasTests.cpp
2019-05-03,2019-07-28,duhowett,src/host/ut_host/ApiRoutinesTests.cpp
2019-05-03,2019-10-09,duhowett,src/host/ut_host/ClipboardTests.cpp
2019-05-03,2019-05-09,duhowett,src/host/ut_host/CodepointWidthDetectorTests.cpp
2019-05-03,2019-06-07,duhowett,src/host/ut_host/CommandLineTests.cpp
2019-05-03,2019-06-03,duhowett,src/host/ut_host/CommandListPopupTests.cpp
2019-05-03,2019-05-26,duhowett,src/host/ut_host/CommandNumberPopupTests.cpp
2020-01-18,2020-05-03,migrie,src/host/ut_host/ConptyOutputTests.cpp
2019-05-03,2019-09-30,duhowett,src/host/ut_host/ConsoleArgumentsTests.cpp
2019-05-03,2019-06-24,duhowett,src/host/ut_host/CopyFromCharPopupTests.cpp
2019-05-03,2019-05-17,duhowett,src/host/ut_host/CopyToCharPopupTests.cpp
2019-05-03,2019-06-27,duhowett,src/host/ut_host/DbcsTests.cpp
2019-05-03,2019-05-03,duhowett,src/host/ut_host/DefaultResource.rc
2019-05-03,2019-05-16,duhowett,src/host/ut_host/HistoryTests.cpp
2019-05-03,2019-07-09,duhowett,src/host/ut_host/Host.UnitTests.vcxproj
2019-05-03,2019-05-10,duhowett,src/host/ut_host/Host.UnitTests.vcxproj.filters
2019-05-03,2019-09-01,duhowett,src/host/ut_host/InitTests.cpp
2019-05-03,2019-06-20,duhowett,src/host/ut_host/InputBufferTests.cpp
2019-11-06,2019-11-21,miniksa,src/host/ut_host/ObjectTests.cpp
2019-05-03,2019-05-24,duhowett,src/host/ut_host/OutputCellIteratorTests.cpp
2019-05-03,2019-05-07,duhowett,src/host/ut_host/PopupTestHelper.hpp
2019-05-03,2019-06-30,duhowett,src/host/ut_host/ReadWaitTests.cpp
2019-05-03,2020-02-26,duhowett,src/host/ut_host/ScreenBufferTests.cpp
2019-05-03,2019-08-20,duhowett,src/host/ut_host/SearchTests.cpp
2019-05-03,2019-08-13,duhowett,src/host/ut_host/SelectionTests.cpp
2019-05-03,2019-07-04,duhowett,src/host/ut_host/TextBufferIteratorTests.cpp
2019-05-03,2020-01-04,duhowett,src/host/ut_host/TextBufferTests.cpp
2019-05-03,2019-05-17,duhowett,src/host/ut_host/TitleTests.cpp
2019-06-05,2019-06-07,miniksa,src/host/ut_host/Utf16ParserTests.cpp
2019-05-03,2019-07-12,duhowett,src/host/ut_host/Utf8ToWideCharParserTests.cpp
2019-05-03,2019-09-04,duhowett,src/host/ut_host/UtilsTests.cpp
2019-05-03,2019-08-08,duhowett,src/host/ut_host/ViewportTests.cpp
2019-05-03,2019-12-01,duhowett,src/host/ut_host/VtIoTests.cpp
2019-05-03,2019-12-25,duhowett,src/host/ut_host/VtRendererTests.cpp
2019-05-03,2019-05-03,duhowett,src/host/ut_host/product.pbxproj
2019-05-03,2019-05-14,duhowett,src/host/ut_host/sources
2019-05-03,2019-08-15,duhowett,src/host/ut_lib/host.unittest.vcxproj
2019-05-03,2019-05-03,duhowett,src/host/ut_lib/sources
2019-05-03,2019-06-14,duhowett,src/host/utf8ToWideCharParser.cpp
2019-05-03,2019-05-20,duhowett,src/host/utf8ToWideCharParser.hpp
2019-05-03,2019-07-24,duhowett,src/host/utils.cpp
2019-05-03,2019-10-23,duhowett,src/host/utils.hpp
2019-05-03,2019-06-27,duhowett,src/host/writeData.cpp
2019-05-03,2019-07-15,duhowett,src/host/writeData.hpp
2019-05-03,2019-05-06,duhowett,src/inc/CppCoreCheck/warnings.h
2019-05-03,2019-10-10,duhowett,src/inc/DefaultSettings.h
2019-05-03,2019-05-26,duhowett,src/inc/HostAndPropsheetIncludes.h
2021-06-17,2021-07-19,miniksa,src/inc/HostSignals.hpp
2019-05-03,2020-01-06,duhowett,src/inc/LibraryIncludes.h
2020-01-30,2020-03-29,migrie,src/inc/TestUtils.h
2019-05-03,2019-05-03,duhowett,src/inc/VtIoModes.hpp
2020-10-10,2021-04-30,duhowett,src/inc/WilErrorReporting.h
2019-05-03,2019-10-07,duhowett,src/inc/conattrs.hpp
2019-05-03,2019-05-31,duhowett,src/inc/conime.h
2019-05-03,2019-08-30,duhowett,src/inc/conint.h
2019-11-16,2021-02-01,duhowett,src/inc/conpty-static.h
2019-05-03,2019-05-09,duhowett,src/inc/conpty.h
2019-05-03,2019-10-04,duhowett,src/inc/consoletaeftemplates.hpp
2019-05-03,2019-06-16,duhowett,src/inc/contsf.h
2019-05-03,2019-05-07,duhowett,src/inc/cpl_core.h
2019-05-03,2019-11-24,duhowett,src/inc/test/CommonState.hpp
2020-01-04,2020-08-20,miniksa,src/inc/til.h
2020-07-16,2020-07-20,duhowett,src/inc/til/at.h
2021-07-15,2021-07-15,lhecker,src/inc/til/atomic.h
2021-10-12,2022-01-17,lhecker,src/inc/til/bit.h
2020-03-20,2020-07-03,miniksa,src/inc/til/bitmap.h
2020-08-08,2020-09-10,migrie,src/inc/til/coalesce.h
2020-03-10,2020-05-29,duhowett,src/inc/til/color.h
2021-09-27,2021-10-25,j4_james,src/inc/til/enumset.h
2021-12-08,2021-12-19,lhecker,src/inc/til/hash.h
2021-06-23,2021-06-23,lhecker,src/inc/til/latch.h
2020-03-28,2020-11-19,duhowett,src/inc/til/math.h
2021-06-23,2021-06-23,lhecker,src/inc/til/mutex.h
2020-03-24,2020-10-02,miniksa,src/inc/til/operators.h
2021-01-22,2021-01-27,duhowett,src/inc/til/pmr.h
2020-03-13,2021-04-21,lhecker,src/inc/til/point.h
2021-10-08,2021-10-09,lhecker,src/inc/til/rand.h
2022-01-14,2022-02-11,lhecker,src/inc/til/rect.h
2020-08-14,2020-08-20,migrie,src/inc/til/replace.h
2021-05-21,2021-05-21,lhecker,src/inc/til/rle.h
2020-03-11,2021-04-17,lhecker,src/inc/til/size.h
2020-01-10,2020-02-24,miniksa,src/inc/til/some.h
2020-07-17,2020-07-17,leonard,src/inc/til/spsc.h
2020-08-19,2020-09-09,duhowett,src/inc/til/static_map.h
2021-07-15,2021-09-10,lhecker,src/inc/til/string.h
2021-06-23,2021-06-23,lhecker,src/inc/til/throttled_func.h
2021-07-15,2021-07-15,lhecker,src/inc/til/ticket_lock.h
2020-01-30,2020-10-24,neffets720126,src/inc/til/u8u16convert.h
2019-05-03,2020-02-24,duhowett,src/inc/unicode.hpp
2021-02-19,2021-02-19,migrie,src/inc/winrtTaefTemplates.hpp
2019-05-03,2019-05-28,duhowett,src/interactivity/base/ApiDetector.cpp
2019-05-03,2019-05-10,duhowett,src/interactivity/base/ApiDetector.hpp
2021-02-11,2021-03-09,duhowett,src/interactivity/base/EventSynthesis.cpp
2021-06-17,2021-06-28,miniksa,src/interactivity/base/HostSignalInputThread.cpp
2021-06-17,2021-06-17,miniksa,src/interactivity/base/HostSignalInputThread.hpp
2019-05-03,2020-05-19,duhowett,src/interactivity/base/InteractivityFactory.cpp
2019-05-03,2020-05-04,duhowett,src/interactivity/base/InteractivityFactory.hpp
2021-06-17,2021-07-10,miniksa,src/interactivity/base/RemoteConsoleControl.cpp
2021-06-17,2021-07-27,miniksa,src/interactivity/base/RemoteConsoleControl.hpp
2019-05-03,2020-01-07,duhowett,src/interactivity/base/ServiceLocator.cpp
2019-05-03,2019-05-03,duhowett,src/interactivity/base/coninteractivitybase.rcv
2019-05-03,2019-05-03,duhowett,src/interactivity/base/dirs
2019-05-03,2019-09-30,duhowett,src/interactivity/base/lib/InteractivityBase.vcxproj
2019-05-03,2019-07-07,duhowett,src/interactivity/base/lib/InteractivityBase.vcxproj.filters
2019-05-03,2019-07-27,duhowett,src/interactivity/base/lib/product.pbxproj
2019-05-03,2019-05-03,duhowett,src/interactivity/base/lib/sources
2019-05-03,2019-05-03,duhowett,src/interactivity/base/precomp.cpp
2019-05-03,2019-05-28,duhowett,src/interactivity/base/precomp.h
2019-05-03,2019-05-03,duhowett,src/interactivity/base/res.rc
2019-05-03,2019-06-16,duhowett,src/interactivity/base/sources.inc
2019-05-03,2019-05-03,duhowett,src/interactivity/dirs
2021-02-11,2021-02-11,duhowett,src/interactivity/inc/EventSynthesis.hpp
2019-05-03,2019-06-26,duhowett,src/interactivity/inc/IAccessibilityNotifier.hpp
